,date,open,high,low,close,volume,average,barCount
2069,2018-04-27,1.210575,1.21329,1.205535,1.21309,-1,-1.0,-1
2070,2018-04-30,1.21255,1.21388,1.206435,1.207735,-1,-1.0,-1
2071,2018-05-01,1.2078,1.20843,1.198145,1.19929,-1,-1.0,-1
2072,2018-05-02,1.19935,1.203175,1.193805,1.1951,-1,-1.0,-1
2073,2018-05-03,1.1951,1.200885,1.194775,1.19889,-1,-1.0,-1
2074,2018-05-04,1.199025,1.19956,1.191055,1.196285,-1,-1.0,-1
2075,2018-05-07,1.195975,1.19781,1.189745,1.192275,-1,-1.0,-1
2076,2018-05-08,1.192525,1.193895,1.183805,1.18648,-1,-1.0,-1
2077,2018-05-09,1.18645,1.1897,1.182275,1.18506,-1,-1.0,-1
2078,2018-05-10,1.18507,1.194655,1.184305,1.191535,-1,-1.0,-1
2079,2018-05-11,1.1918,1.1968,1.189125,1.19389,-1,-1.0,-1
2080,2018-05-14,1.19465,1.19962,1.19263,1.1927,-1,-1.0,-1
2081,2018-05-15,1.1924,1.193845,1.182025,1.183765,-1,-1.0,-1
2082,2018-05-16,1.184275,1.185435,1.176355,1.180755,-1,-1.0,-1
2083,2018-05-17,1.18117,1.18376,1.177645,1.179455,-1,-1.0,-1
2084,2018-05-18,1.17973,1.182225,1.17499,1.177025,-1,-1.0,-1
2085,2018-05-21,1.176775,1.179555,1.171655,1.17916,-1,-1.0,-1
2086,2018-05-22,1.179075,1.18298,1.175655,1.177875,-1,-1.0,-1
2087,2018-05-23,1.17785,1.17897,1.16759,1.16962,-1,-1.0,-1
2088,2018-05-24,1.170275,1.175045,1.16908,1.17195,-1,-1.0,-1
2089,2018-05-25,1.17227,1.173365,1.164575,1.16519,-1,-1.0,-1
2090,2018-05-28,1.1682,1.172845,1.16074,1.16246,-1,-1.0,-1
2091,2018-05-29,1.16215,1.16397,1.151005,1.153975,-1,-1.0,-1
2092,2018-05-30,1.1536,1.16762,1.151865,1.16653,-1,-1.0,-1
2093,2018-05-31,1.166525,1.172445,1.164115,1.16937,-1,-1.0,-1
2094,2018-06-01,1.169375,1.17181,1.16171,1.16599,-1,-1.0,-1
2095,2018-06-04,1.166325,1.17446,1.166025,1.16986,-1,-1.0,-1
2096,2018-06-05,1.16985,1.17323,1.16527,1.17177,-1,-1.0,-1
2097,2018-06-06,1.171645,1.17957,1.171375,1.177395,-1,-1.0,-1
2098,2018-06-07,1.177725,1.183995,1.177305,1.17995,-1,-1.0,-1
2099,2018-06-08,1.179795,1.181045,1.17271,1.176885,-1,-1.0,-1
2100,2018-06-11,1.177375,1.182075,1.177025,1.178395,-1,-1.0,-1
2101,2018-06-12,1.17835,1.18092,1.173315,1.1745,-1,-1.0,-1
2102,2018-06-13,1.17465,1.1801,1.172545,1.17914,-1,-1.0,-1
2103,2018-06-14,1.179025,1.185185,1.156315,1.15679,-1,-1.0,-1
2104,2018-06-15,1.15691,1.162715,1.154335,1.16075,-1,-1.0,-1
2105,2018-06-18,1.159775,1.16244,1.15654,1.16227,-1,-1.0,-1
2106,2018-06-19,1.16204,1.16446,1.153075,1.158975,-1,-1.0,-1
2107,2018-06-20,1.159025,1.159995,1.153695,1.15711,-1,-1.0,-1
2108,2018-06-21,1.15752,1.16337,1.150795,1.16036,-1,-1.0,-1
2109,2018-06-22,1.160675,1.167495,1.160075,1.165605,-1,-1.0,-1
2110,2018-06-25,1.16615,1.17131,1.16286,1.17041,-1,-1.0,-1
2111,2018-06-26,1.170475,1.172055,1.163485,1.16474,-1,-1.0,-1
2112,2018-06-27,1.164775,1.167215,1.15407,1.155395,-1,-1.0,-1
2113,2018-06-28,1.156025,1.160075,1.15273,1.156885,-1,-1.0,-1
2114,2018-06-29,1.15685,1.169045,1.15584,1.16868,-1,-1.0,-1
2115,2018-07-02,1.168,1.168255,1.159135,1.16394,-1,-1.0,-1
2116,2018-07-03,1.163975,1.167325,1.16206,1.16575,-1,-1.0,-1
2117,2018-07-04,1.165775,1.168185,1.163065,1.165635,-1,-1.0,-1
2118,2018-07-05,1.165725,1.172035,1.16499,1.16906,-1,-1.0,-1
2119,2018-07-06,1.169045,1.176795,1.16801,1.174575,-1,-1.0,-1
2120,2018-07-09,1.17435,1.179075,1.17328,1.17509,-1,-1.0,-1
2121,2018-07-10,1.175125,1.176275,1.169035,1.17445,-1,-1.0,-1
2122,2018-07-11,1.17405,1.175845,1.16654,1.167315,-1,-1.0,-1
2123,2018-07-12,1.16735,1.169575,1.164985,1.167105,-1,-1.0,-1
2124,2018-07-13,1.1669,1.16875,1.1613,1.16844,-1,-1.0,-1
2125,2018-07-16,1.168895,1.17254,1.16757,1.171145,-1,-1.0,-1
2126,2018-07-17,1.1713,1.17447,1.164935,1.166125,-1,-1.0,-1
2127,2018-07-18,1.1659,1.166495,1.16021,1.16384,-1,-1.0,-1
2128,2018-07-19,1.164075,1.167885,1.157505,1.164175,-1,-1.0,-1
2129,2018-07-20,1.1643,1.173895,1.16264,1.172295,-1,-1.0,-1
2130,2018-07-23,1.172645,1.17503,1.168375,1.16918,-1,-1.0,-1
2131,2018-07-24,1.169,1.1717,1.165475,1.168585,-1,-1.0,-1
2132,2018-07-25,1.16812,1.173875,1.16639,1.17287,-1,-1.0,-1
2133,2018-07-26,1.17315,1.17437,1.164025,1.164285,-1,-1.0,-1
2134,2018-07-27,1.164175,1.16644,1.16205,1.16575,-1,-1.0,-1
2135,2018-07-30,1.165925,1.171885,1.164815,1.170645,-1,-1.0,-1
2136,2018-07-31,1.170775,1.174605,1.168425,1.169135,-1,-1.0,-1
2137,2018-08-01,1.16935,1.169975,1.165725,1.165965,-1,-1.0,-1
2138,2018-08-02,1.166125,1.16677,1.158205,1.158445,-1,-1.0,-1
2139,2018-08-03,1.158495,1.16106,1.156025,1.156775,-1,-1.0,-1
2140,2018-08-06,1.157125,1.1572,1.153005,1.155365,-1,-1.0,-1
2141,2018-08-07,1.1553,1.160825,1.15507,1.159875,-1,-1.0,-1
2142,2018-08-08,1.16,1.16283,1.15732,1.161015,-1,-1.0,-1
2143,2018-08-09,1.16116,1.16194,1.152595,1.15271,-1,-1.0,-1
2144,2018-08-10,1.15282,1.15366,1.138825,1.14137,-1,-1.0,-1
2145,2018-08-13,1.13765,1.1433,1.13651,1.141025,-1,-1.0,-1
2146,2018-08-14,1.141075,1.142955,1.133015,1.13442,-1,-1.0,-1
2147,2018-08-15,1.1344,1.135495,1.130105,1.13452,-1,-1.0,-1
2148,2018-08-16,1.13513,1.14093,1.133585,1.13768,-1,-1.0,-1
2149,2018-08-17,1.137675,1.14449,1.136655,1.14385,-1,-1.0,-1
2150,2018-08-20,1.143975,1.148505,1.139445,1.14818,-1,-1.0,-1
2151,2018-08-21,1.148625,1.16013,1.14839,1.157045,-1,-1.0,-1
2152,2018-08-22,1.157025,1.162295,1.155325,1.159665,-1,-1.0,-1
2153,2018-08-23,1.1597,1.15998,1.153005,1.15417,-1,-1.0,-1
2154,2018-08-24,1.1543,1.163995,1.15349,1.162255,-1,-1.0,-1
2155,2018-08-27,1.162175,1.169375,1.15946,1.1678,-1,-1.0,-1
2156,2018-08-28,1.16804,1.173365,1.166265,1.169475,-1,-1.0,-1
2157,2018-08-29,1.16943,1.170995,1.165185,1.170745,-1,-1.0,-1
2158,2018-08-30,1.170805,1.17183,1.164165,1.16709,-1,-1.0,-1
2159,2018-08-31,1.166825,1.169025,1.158465,1.160175,-1,-1.0,-1
2160,2018-09-03,1.159675,1.16279,1.15891,1.161895,-1,-1.0,-1
2161,2018-09-04,1.161775,1.16179,1.153015,1.158165,-1,-1.0,-1
2162,2018-09-05,1.15815,1.164045,1.154265,1.16301,-1,-1.0,-1
2163,2018-09-06,1.16335,1.165935,1.160555,1.16234,-1,-1.0,-1
2164,2018-09-07,1.16213,1.164945,1.155065,1.155375,-1,-1.0,-1
2165,2018-09-10,1.155245,1.161645,1.152605,1.15938,-1,-1.0,-1
2166,2018-09-11,1.159725,1.164435,1.156555,1.160585,-1,-1.0,-1
2167,2018-09-12,1.1603,1.16498,1.15702,1.162635,-1,-1.0,-1
2168,2018-09-13,1.163175,1.170105,1.160915,1.169015,-1,-1.0,-1
2169,2018-09-14,1.169125,1.172165,1.16208,1.162535,-1,-1.0,-1
2170,2018-09-17,1.162925,1.169825,1.161775,1.16832,-1,-1.0,-1
2171,2018-09-18,1.168525,1.172445,1.165225,1.16676,-1,-1.0,-1
2172,2018-09-19,1.166805,1.171495,1.165025,1.167265,-1,-1.0,-1
2173,2018-09-20,1.167725,1.178465,1.16691,1.177675,-1,-1.0,-1
2174,2018-09-21,1.17745,1.180285,1.17328,1.175015,-1,-1.0,-1
2175,2018-09-24,1.174675,1.18153,1.172415,1.17478,-1,-1.0,-1
2176,2018-09-25,1.175,1.179275,1.173095,1.17667,-1,-1.0,-1
2177,2018-09-26,1.17692,1.179795,1.172605,1.174025,-1,-1.0,-1
2178,2018-09-27,1.174775,1.175715,1.1639,1.164065,-1,-1.0,-1
2179,2018-09-28,1.164175,1.165135,1.156975,1.1603,-1,-1.0,-1
2180,2018-10-01,1.161025,1.162485,1.156365,1.157825,-1,-1.0,-1
2181,2018-10-02,1.157875,1.158025,1.150525,1.15463,-1,-1.0,-1
2182,2018-10-03,1.15465,1.15937,1.146435,1.147795,-1,-1.0,-1
2183,2018-10-04,1.147325,1.15428,1.14635,1.15143,-1,-1.0,-1
2184,2018-10-05,1.15105,1.154985,1.1484,1.152005,-1,-1.0,-1
2185,2018-10-08,1.1526,1.153065,1.146005,1.14914,-1,-1.0,-1
2186,2018-10-09,1.14956,1.150335,1.143225,1.149055,-1,-1.0,-1
2187,2018-10-10,1.149225,1.154535,1.14799,1.152015,-1,-1.0,-1
2188,2018-10-11,1.152975,1.159945,1.15209,1.159355,-1,-1.0,-1
2189,2018-10-12,1.15938,1.161055,1.153405,1.15588,-1,-1.0,-1
2190,2018-10-15,1.154775,1.160625,1.15431,1.157955,-1,-1.0,-1
2191,2018-10-16,1.158025,1.162145,1.156605,1.15741,-1,-1.0,-1
2192,2018-10-17,1.157325,1.158055,1.149575,1.150065,-1,-1.0,-1
2193,2018-10-18,1.150175,1.152735,1.14493,1.14531,-1,-1.0,-1
2194,2018-10-19,1.145325,1.153475,1.143305,1.15143,-1,-1.0,-1
2195,2018-10-22,1.1516,1.155025,1.145585,1.14646,-1,-1.0,-1
2196,2018-10-23,1.146725,1.14936,1.143935,1.147025,-1,-1.0,-1
2197,2018-10-24,1.147155,1.147675,1.13789,1.139195,-1,-1.0,-1
2198,2018-10-25,1.139655,1.143275,1.135625,1.13751,-1,-1.0,-1
2199,2018-10-26,1.137475,1.142115,1.13358,1.140255,-1,-1.0,-1
2200,2018-10-29,1.139725,1.141655,1.136055,1.137295,-1,-1.0,-1
2201,2018-10-30,1.1373,1.13878,1.134055,1.13449,-1,-1.0,-1
2202,2018-10-31,1.1345,1.136015,1.13022,1.131175,-1,-1.0,-1
2203,2018-11-01,1.131505,1.142425,1.130825,1.14087,-1,-1.0,-1
2204,2018-11-02,1.140815,1.14559,1.137235,1.13877,-1,-1.0,-1
2205,2018-11-05,1.13915,1.142405,1.135345,1.14073,-1,-1.0,-1
2206,2018-11-06,1.140875,1.143785,1.13915,1.142665,-1,-1.0,-1
2207,2018-11-07,1.142585,1.149975,1.13947,1.14261,-1,-1.0,-1
2208,2018-11-08,1.14338,1.144715,1.135165,1.13636,-1,-1.0,-1
2209,2018-11-09,1.136625,1.136895,1.13163,1.133515,-1,-1.0,-1
2210,2018-11-12,1.132475,1.133065,1.121565,1.12182,-1,-1.0,-1
2211,2018-11-13,1.122125,1.129375,1.12195,1.12911,-1,-1.0,-1
2212,2018-11-14,1.128925,1.134805,1.126305,1.130895,-1,-1.0,-1
2213,2018-11-15,1.13135,1.136245,1.127085,1.132945,-1,-1.0,-1
2214,2018-11-16,1.132725,1.14205,1.132165,1.1415,-1,-1.0,-1
2215,2018-11-19,1.1417,1.14646,1.1394,1.145375,-1,-1.0,-1
2216,2018-11-20,1.1452,1.147235,1.135825,1.13703,-1,-1.0,-1
2217,2018-11-21,1.136855,1.142485,1.136565,1.138485,-1,-1.0,-1
2218,2018-11-22,1.138325,1.14341,1.138215,1.14022,-1,-1.0,-1
2219,2018-11-23,1.1404,1.142135,1.13277,1.13357,-1,-1.0,-1
2220,2018-11-26,1.134095,1.138385,1.132495,1.132805,-1,-1.0,-1
2221,2018-11-27,1.13275,1.134375,1.12776,1.1289,-1,-1.0,-1
2222,2018-11-28,1.12935,1.13877,1.126715,1.136625,-1,-1.0,-1
2223,2018-11-29,1.136825,1.14017,1.134875,1.13933,-1,-1.0,-1
2224,2018-11-30,1.13925,1.140055,1.130555,1.131615,-1,-1.0,-1
2225,2018-12-03,1.1345,1.13798,1.131935,1.135485,-1,-1.0,-1
2226,2018-12-04,1.1354,1.141905,1.131865,1.13427,-1,-1.0,-1
2227,2018-12-05,1.13425,1.136135,1.131105,1.134465,-1,-1.0,-1
2228,2018-12-06,1.13452,1.141275,1.132105,1.137665,-1,-1.0,-1
2229,2018-12-07,1.137555,1.142355,1.136045,1.138775,-1,-1.0,-1
2230,2018-12-10,1.139525,1.144275,1.135055,1.135565,-1,-1.0,-1
2231,2018-12-11,1.13525,1.140025,1.13064,1.131725,-1,-1.0,-1
2232,2018-12-12,1.1318,1.13875,1.131515,1.136835,-1,-1.0,-1
2233,2018-12-13,1.136825,1.13935,1.133115,1.13593,-1,-1.0,-1
2234,2018-12-14,1.13625,1.136515,1.126995,1.13054,-1,-1.0,-1
2235,2018-12-17,1.1303,1.13578,1.130085,1.134745,-1,-1.0,-1
2236,2018-12-18,1.135,1.14023,1.133675,1.136095,-1,-1.0,-1
2237,2018-12-19,1.136455,1.143935,1.13644,1.13758,-1,-1.0,-1
2238,2018-12-20,1.137975,1.148625,1.137625,1.144625,-1,-1.0,-1
2239,2018-12-21,1.144825,1.14742,1.13561,1.137275,-1,-1.0,-1
2240,2018-12-24,1.136675,1.14387,1.136095,1.1408,-1,-1.0,-1
2241,2018-12-26,1.14137,1.14165,1.13431,1.135275,-1,-1.0,-1
2242,2018-12-27,1.1357,1.145435,1.135285,1.143025,-1,-1.0,-1
2243,2018-12-28,1.14318,1.147285,1.142765,1.14428,-1,-1.0,-1
2244,2018-12-31,1.143825,1.146605,1.14214,1.145635,-1,-1.0,-1
2245,2019-01-02,1.14614,1.149685,1.132505,1.13439,-1,-1.0,-1
2246,2019-01-03,1.134325,1.141125,1.13096,1.13936,-1,-1.0,-1
2247,2019-01-04,1.138975,1.14192,1.134575,1.139565,-1,-1.0,-1
2248,2019-01-07,1.140425,1.148265,1.139865,1.147435,-1,-1.0,-1
2249,2019-01-08,1.147305,1.148475,1.142215,1.144125,-1,-1.0,-1
2250,2019-01-09,1.1441,1.15582,1.14375,1.15428,-1,-1.0,-1
2251,2019-01-10,1.15445,1.156995,1.148445,1.15001,-1,-1.0,-1
2252,2019-01-11,1.15005,1.154065,1.145815,1.146845,-1,-1.0,-1
2253,2019-01-14,1.1464,1.148195,1.145055,1.146875,-1,-1.0,-1
2254,2019-01-15,1.146925,1.148975,1.138175,1.14133,-1,-1.0,-1
2255,2019-01-16,1.14115,1.142495,1.13778,1.13922,-1,-1.0,-1
2256,2019-01-17,1.139575,1.140595,1.137015,1.13888,-1,-1.0,-1
2257,2019-01-18,1.13906,1.141035,1.135335,1.13623,-1,-1.0,-1
2258,2019-01-21,1.136375,1.13914,1.135685,1.136625,-1,-1.0,-1
2259,2019-01-22,1.136825,1.137405,1.133615,1.13596,-1,-1.0,-1
2260,2019-01-23,1.13635,1.13944,1.135085,1.138155,-1,-1.0,-1
2261,2019-01-24,1.138225,1.139165,1.12894,1.1304,-1,-1.0,-1
2262,2019-01-25,1.13057,1.141775,1.13007,1.140735,-1,-1.0,-1
2263,2019-01-28,1.14055,1.144375,1.13902,1.142745,-1,-1.0,-1
2264,2019-01-29,1.1426,1.145025,1.141125,1.143325,-1,-1.0,-1
2265,2019-01-30,1.143325,1.150175,1.140615,1.14794,-1,-1.0,-1
2266,2019-01-31,1.148525,1.151435,1.143575,1.144715,-1,-1.0,-1
2267,2019-02-01,1.1448,1.14886,1.143445,1.145635,-1,-1.0,-1
2268,2019-02-04,1.145575,1.146045,1.142445,1.143655,-1,-1.0,-1
2269,2019-02-05,1.143705,1.144055,1.14012,1.140565,-1,-1.0,-1
2270,2019-02-06,1.1408,1.140955,1.136105,1.136235,-1,-1.0,-1
2271,2019-02-07,1.13618,1.136845,1.132465,1.134105,-1,-1.0,-1
2272,2019-02-08,1.134,1.135085,1.13208,1.132155,-1,-1.0,-1
2273,2019-02-11,1.131375,1.133025,1.12673,1.127595,-1,-1.0,-1
2274,2019-02-12,1.12773,1.133975,1.125765,1.132535,-1,-1.0,-1
2275,2019-02-13,1.13315,1.134155,1.126035,1.12607,-1,-1.0,-1
2276,2019-02-14,1.12655,1.130995,1.124935,1.12954,-1,-1.0,-1
2277,2019-02-15,1.129575,1.130625,1.12342,1.129255,-1,-1.0,-1
2278,2019-02-18,1.12945,1.133385,1.12893,1.131165,-1,-1.0,-1
2279,2019-02-19,1.13099,1.135755,1.127565,1.13401,-1,-1.0,-1
2280,2019-02-20,1.13425,1.137125,1.132505,1.133635,-1,-1.0,-1
2281,2019-02-21,1.1344,1.136645,1.132005,1.133445,-1,-1.0,-1
2282,2019-02-22,1.133475,1.135575,1.131615,1.133505,-1,-1.0,-1
2283,2019-02-25,1.133545,1.136755,1.133195,1.135725,-1,-1.0,-1
2284,2019-02-26,1.135985,1.140285,1.13452,1.138895,-1,-1.0,-1
2285,2019-02-27,1.139175,1.140365,1.13624,1.136965,-1,-1.0,-1
2286,2019-02-28,1.136845,1.141965,1.135955,1.1371,-1,-1.0,-1
2287,2019-03-01,1.1372,1.140875,1.135335,1.136585,-1,-1.0,-1
2288,2019-03-04,1.137775,1.138155,1.13092,1.13397,-1,-1.0,-1
2289,2019-03-05,1.133815,1.13414,1.128965,1.130795,-1,-1.0,-1
2290,2019-03-06,1.1308,1.132475,1.128555,1.13067,-1,-1.0,-1
2291,2019-03-07,1.130955,1.132035,1.11762,1.119365,-1,-1.0,-1
2292,2019-03-08,1.11915,1.12461,1.118525,1.12357,-1,-1.0,-1
2293,2019-03-11,1.123225,1.125835,1.122185,1.12456,-1,-1.0,-1
2294,2019-03-12,1.124575,1.13049,1.1245,1.128745,-1,-1.0,-1
2295,2019-03-13,1.128755,1.133865,1.127745,1.13268,-1,-1.0,-1
2296,2019-03-14,1.132575,1.133775,1.129415,1.13037,-1,-1.0,-1
2297,2019-03-15,1.130375,1.13444,1.130005,1.13249,-1,-1.0,-1
2298,2019-03-18,1.132365,1.135905,1.131875,1.133765,-1,-1.0,-1
2299,2019-03-19,1.133795,1.136165,1.133375,1.135195,-1,-1.0,-1
2300,2019-03-20,1.13525,1.14483,1.133555,1.141345,-1,-1.0,-1
2301,2019-03-21,1.141575,1.14375,1.13426,1.13739,-1,-1.0,-1
2302,2019-03-22,1.1375,1.139075,1.127325,1.130165,-1,-1.0,-1
2303,2019-03-25,1.12925,1.13315,1.1289,1.131245,-1,-1.0,-1
2304,2019-03-26,1.131305,1.132595,1.12634,1.126585,-1,-1.0,-1
2305,2019-03-27,1.1265,1.12856,1.124225,1.124395,-1,-1.0,-1
2306,2019-03-28,1.124925,1.126135,1.12136,1.1222,-1,-1.0,-1
2307,2019-03-29,1.122665,1.12468,1.120985,1.12175,-1,-1.0,-1
2308,2019-04-01,1.122725,1.124995,1.120415,1.1213,-1,-1.0,-1
2309,2019-04-02,1.1207,1.121645,1.118375,1.12045,-1,-1.0,-1
2310,2019-04-03,1.120325,1.125485,1.12017,1.12324,-1,-1.0,-1
2311,2019-04-04,1.123625,1.124775,1.120605,1.122055,-1,-1.0,-1
2312,2019-04-05,1.1222,1.124865,1.121005,1.121515,-1,-1.0,-1
2313,2019-04-08,1.121485,1.127455,1.121325,1.12637,-1,-1.0,-1
2314,2019-04-09,1.126,1.128435,1.125515,1.126275,-1,-1.0,-1
2315,2019-04-10,1.126375,1.12882,1.122955,1.127365,-1,-1.0,-1
2316,2019-04-11,1.12745,1.128755,1.125005,1.12534,-1,-1.0,-1
2317,2019-04-12,1.125575,1.132385,1.12537,1.12987,-1,-1.0,-1
2318,2019-04-15,1.13027,1.132095,1.129765,1.1304,-1,-1.0,-1
2319,2019-04-16,1.13035,1.131395,1.12798,1.128105,-1,-1.0,-1
2320,2019-04-17,1.12855,1.13238,1.127885,1.129605,-1,-1.0,-1
2321,2019-04-18,1.129725,1.130415,1.122625,1.123155,-1,-1.0,-1
2322,2019-04-19,1.12295,1.124785,1.12295,1.12455,-1,-1.0,-1
2323,2019-04-22,1.124235,1.126205,1.12359,1.12572,-1,-1.0,-1
2324,2019-04-23,1.125775,1.126135,1.11923,1.1227,-1,-1.0,-1
2325,2019-04-24,1.122375,1.12254,1.11407,1.115575,-1,-1.0,-1
2326,2019-04-25,1.1153,1.11626,1.111805,1.113225,-1,-1.0,-1
2327,2019-04-26,1.1133,1.117405,1.111135,1.114965,-1,-1.0,-1
2328,2019-04-29,1.1148,1.11869,1.114475,1.11859,-1,-1.0,-1
2329,2019-04-30,1.118575,1.12294,1.117585,1.12154,-1,-1.0,-1
2330,2019-05-01,1.12162,1.126495,1.11872,1.11958,-1,-1.0,-1
2331,2019-05-02,1.11965,1.121915,1.117085,1.11721,-1,-1.0,-1
2332,2019-05-03,1.11745,1.120485,1.113515,1.12017,-1,-1.0,-1
2333,2019-05-06,1.11757,1.120935,1.117385,1.119915,-1,-1.0,-1
2334,2019-05-07,1.119775,1.121795,1.116665,1.11909,-1,-1.0,-1
2335,2019-05-08,1.119235,1.121385,1.118275,1.119165,-1,-1.0,-1
2336,2019-05-09,1.119145,1.125095,1.117355,1.12154,-1,-1.0,-1
2337,2019-05-10,1.121695,1.125375,1.12145,1.123625,-1,-1.0,-1
2338,2019-05-13,1.1244,1.12636,1.122155,1.1222,-1,-1.0,-1
2339,2019-05-14,1.12225,1.124405,1.120125,1.120405,-1,-1.0,-1
2340,2019-05-15,1.120525,1.122465,1.117805,1.120125,-1,-1.0,-1
2341,2019-05-16,1.12045,1.122415,1.116635,1.117435,-1,-1.0,-1
2342,2019-05-17,1.1176,1.118435,1.115525,1.115675,-1,-1.0,-1
2343,2019-05-20,1.116675,1.117495,1.11507,1.1166,-1,-1.0,-1
2344,2019-05-21,1.116975,1.118795,1.114205,1.11603,-1,-1.0,-1
2345,2019-05-22,1.1162,1.118045,1.11487,1.115075,-1,-1.0,-1
2346,2019-05-23,1.11535,1.118755,1.110705,1.118215,-1,-1.0,-1
2347,2019-05-24,1.118275,1.121225,1.117725,1.120335,-1,-1.0,-1
2348,2019-05-27,1.120975,1.12153,1.118705,1.11939,-1,-1.0,-1
2349,2019-05-28,1.1194,1.119845,1.115915,1.116045,-1,-1.0,-1
2350,2019-05-29,1.116455,1.117255,1.112445,1.113105,-1,-1.0,-1
2351,2019-05-30,1.113625,1.11434,1.111615,1.112945,-1,-1.0,-1
2352,2019-05-31,1.11315,1.117975,1.112525,1.116925,-1,-1.0,-1
2353,2019-06-03,1.1161,1.126205,1.116025,1.12411,-1,-1.0,-1
2354,2019-06-04,1.12435,1.127745,1.122655,1.125175,-1,-1.0,-1
2355,2019-06-05,1.1254,1.130675,1.121975,1.122115,-1,-1.0,-1
2356,2019-06-06,1.1223,1.130925,1.120105,1.127585,-1,-1.0,-1
2357,2019-06-07,1.12773,1.134785,1.125135,1.13351,-1,-1.0,-1
2358,2019-06-10,1.132775,1.133415,1.128995,1.131175,-1,-1.0,-1
2359,2019-06-11,1.131345,1.133765,1.130135,1.13263,-1,-1.0,-1
2360,2019-06-12,1.1329,1.134345,1.128265,1.128735,-1,-1.0,-1
2361,2019-06-13,1.128925,1.130375,1.126845,1.127665,-1,-1.0,-1
2362,2019-06-14,1.127675,1.128925,1.12025,1.120795,-1,-1.0,-1
2363,2019-06-17,1.1215,1.12472,1.12039,1.12184,-1,-1.0,-1
2364,2019-06-18,1.12202,1.124295,1.11814,1.11933,-1,-1.0,-1
2365,2019-06-19,1.119525,1.12544,1.118725,1.122635,-1,-1.0,-1
2366,2019-06-20,1.12284,1.131745,1.12278,1.12921,-1,-1.0,-1
2367,2019-06-21,1.129325,1.13779,1.128315,1.1369,-1,-1.0,-1
2368,2019-06-24,1.13668,1.14041,1.13668,1.13982,-1,-1.0,-1
2369,2019-06-25,1.13983,1.141215,1.134375,1.136625,-1,-1.0,-1
2370,2019-06-26,1.1362,1.139145,1.134755,1.136965,-1,-1.0,-1
2371,2019-06-27,1.137125,1.13816,1.134785,1.13692,-1,-1.0,-1
2372,2019-06-28,1.136845,1.139355,1.13507,1.137425,-1,-1.0,-1
2373,2019-07-01,1.137675,1.137675,1.128115,1.12854,-1,-1.0,-1
2374,2019-07-02,1.128675,1.13219,1.127525,1.128485,-1,-1.0,-1
2375,2019-07-03,1.12885,1.131235,1.126865,1.12776,-1,-1.0,-1
2376,2019-07-04,1.128075,1.129525,1.12732,1.128505,-1,-1.0,-1
2377,2019-07-05,1.12833,1.12879,1.120745,1.12253,-1,-1.0,-1
2378,2019-07-08,1.12265,1.123445,1.120705,1.12144,-1,-1.0,-1
2379,2019-07-09,1.12145,1.121885,1.119335,1.120795,-1,-1.0,-1
2380,2019-07-10,1.120775,1.126435,1.12019,1.1251,-1,-1.0,-1
2381,2019-07-11,1.12555,1.128575,1.124515,1.12537,-1,-1.0,-1
2382,2019-07-12,1.12552,1.127505,1.123815,1.12704,-1,-1.0,-1
2383,2019-07-15,1.126675,1.128395,1.125325,1.125795,-1,-1.0,-1
2384,2019-07-16,1.125925,1.12656,1.12021,1.12105,-1,-1.0,-1
2385,2019-07-17,1.120875,1.123375,1.119975,1.122435,-1,-1.0,-1
2386,2019-07-18,1.122675,1.128045,1.120525,1.1277,-1,-1.0,-1
2387,2019-07-19,1.12768,1.128205,1.120355,1.12206,-1,-1.0,-1
2388,2019-07-22,1.121875,1.122575,1.120625,1.120925,-1,-1.0,-1
2389,2019-07-23,1.1209,1.12098,1.114595,1.11518,-1,-1.0,-1
2390,2019-07-24,1.11523,1.115585,1.11271,1.114015,-1,-1.0,-1
2391,2019-07-25,1.114045,1.11878,1.11014,1.114705,-1,-1.0,-1
2392,2019-07-26,1.114695,1.115115,1.111195,1.11269,-1,-1.0,-1
2393,2019-07-29,1.11292,1.115105,1.111305,1.11446,-1,-1.0,-1
2394,2019-07-30,1.114695,1.116115,1.113225,1.115595,-1,-1.0,-1
2395,2019-07-31,1.1158,1.116205,1.106025,1.10752,-1,-1.0,-1
2396,2019-08-01,1.1076,1.109595,1.102685,1.108495,-1,-1.0,-1
2397,2019-08-02,1.1083,1.111645,1.106985,1.110865,-1,-1.0,-1
2398,2019-08-05,1.111295,1.121315,1.110455,1.120305,-1,-1.0,-1
2399,2019-08-06,1.120125,1.124975,1.116755,1.119975,-1,-1.0,-1
2400,2019-08-07,1.120225,1.124195,1.117915,1.119895,-1,-1.0,-1
2401,2019-08-08,1.120275,1.12328,1.117705,1.118075,-1,-1.0,-1
2402,2019-08-09,1.119015,1.122305,1.11834,1.119895,-1,-1.0,-1
2403,2019-08-12,1.119955,1.12308,1.11621,1.121355,-1,-1.0,-1
2404,2019-08-13,1.121375,1.122865,1.117015,1.11713,-1,-1.0,-1
2405,2019-08-14,1.117275,1.119075,1.113075,1.11391,-1,-1.0,-1
2406,2019-08-15,1.1139,1.115845,1.10915,1.110665,-1,-1.0,-1
2407,2019-08-16,1.11075,1.11124,1.10664,1.108985,-1,-1.0,-1
2408,2019-08-19,1.109375,1.11138,1.10762,1.107805,-1,-1.0,-1
2409,2019-08-20,1.10805,1.110685,1.106565,1.11005,-1,-1.0,-1
